time,deltaX,deltaY
128.826074,-5,-12
128.864384,-7,-8
128.902660,-6,0
128.932248,-3,-3
128.970503,-4,-6
129.008799,-3,-5
129.038367,0,-2
129.076619,0,-3
129.114906,4,-1
129.144529,2,0
129.182796,5,1
129.237909,10,0
129.267580,4,-5
129.305863,6,-9
129.344167,5,-8
129.378115,5,-13
129.416397,3,-11
129.454680,6,-9
129.484257,8,-2
129.522527,6,-1
129.580880,11,2
129.610571,5,1
129.656563,9,-2
129.694841,3,-2
129.724424,3,-3
129.762688,1,-6
129.800972,4,-1
129.830545,2,1
129.868817,3,10
129.907086,4,12
129.936673,3,5
129.974951,3,3
130.013202,3,0
130.042751,4,0
130.081007,6,1
130.119264,10,4
130.148842,5,7
130.198890,10,4
130.237251,11,0
130.266967,7,2
130.305262,10,4
130.325667,5,2
130.368371,9,-4
130.397974,7,-6
130.436222,5,-10
130.474494,6,-4
130.504098,8,-2
130.549235,9,0
130.587509,8,4
130.617108,4,2
130.655384,5,1
130.693646,7,0
130.723222,5,1
130.761460,9,0
130.799742,8,2
130.829321,6,-1
130.867600,7,-5
130.905879,9,-5
130.935513,9,1
130.973803,12,9
131.012078,9,4
131.039640,4,0
131.105694,19,-6
131.144044,8,-2
131.173662,4,-1
131.211952,5,0
131.255651,6,2
131.285212,4,3
131.354714,8,5
131.393070,5,-1
131.422668,6,1
131.460957,6,3
131.499221,9,3
131.528803,7,3
131.567062,10,3
131.605355,7,1
131.634927,7,1
131.673198,9,0
131.711463,8,0
131.741029,7,2
131.779291,9,5
131.817582,7,0
131.847152,5,-4
131.885420,9,-5
131.954537,12,-1
131.984356,6,0
132.022615,6,2
132.075071,9,7
132.104760,3,3
132.143015,6,1
132.181282,6,-5
132.210888,3,-5
132.249163,8,-4
132.287438,4,-5
132.317024,2,-6
132.355281,5,-10
132.393591,6,-6
132.423174,3,-4
132.461437,5,-4
132.499703,7,-1
132.529273,5,-3
132.567545,6,0
132.605823,5,4
132.635393,2,2
132.673649,0,0
132.739217,0,2
132.768929,-1,6
132.807210,0,4
132.845471,0,-1
132.875044,-1,-2
132.945166,-3,-9
132.983554,-3,-4
133.013183,-2,2
133.051549,0,5
133.089864,0,6
133.119426,1,-1
133.157791,1,-7
133.196125,1,-9
133.225726,2,-5
133.264006,2,-1
133.284044,1,1
133.323622,4,6
133.353234,3,5
133.391472,6,9
133.429757,5,9
133.459354,4,5
133.479843,2,3
133.537487,5,5
133.575837,2,0
133.605411,1,0
133.643792,0,0
133.682091,0,0
133.711771,0,0
133.750068,-2,-2
133.770557,0,-2
133.825962,-2,-10
133.855689,-1,-5
133.905770,0,-11
133.944160,-1,-4
133.973782,0,-2
134.020567,-1,-2
134.058862,-1,0
134.088453,-1,1
134.126732,-1,3
134.165011,-1,3
134.194581,0,2
134.232857,0,1
134.271124,0,0
134.300672,0,0
134.338934,0,0
134.377187,0,-1
134.406747,0,0
134.445009,0,0
134.465759,0,0
134.505356,0,2
134.534921,-1,2
134.573181,-1,0
134.611433,-2,1
134.641010,-2,0
134.679245,-1,0
134.717483,-2,0
134.747037,0,0
134.767573,0,0
134.833176,0,-1
134.871510,1,0
134.901106,1,1
134.939388,1,3
134.960018,0,0
134.998251,0,0
135.027814,0,0
135.066068,0,0
135.104365,0,0
135.133918,0,0
135.172182,0,0
135.210425,0,0
135.239983,0,0
135.278213,1,0
